combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2CPR1ERY1DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,1,0.702,1,1,0.96526,1,1,0.70359,1,1,0.72819,0.77317,1,0.80343,0.8338,0.78533,0.74538,0.72447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.034743,0,0,-0.29641,0,0,-0.27181,-0.22683,0,0,-0.016586,0,166306559046852,1.0864,0,0,Inf,Inf,0,-0.19657,-0.1662,-0.21467,-0.25462,0,-0.18327,10.4471,-0.0099575,-0.067548,-0.27553,2.0836
FOX2CPR1ERY1DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.73549,0.7493,1,1,0.67023,0.73752,0.73863,0.68376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.26451,-0.2507,0,0,0,0,0,339706562226394,0,0,798312677130113,922637712675655,0,0,-0.32977,-0.26248,-0.26137,0,0,-0.13319,-0.062886,-0.11851,-0.31624,2.6045
FOX2CPR1ERY1DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.66153,0.68391,1,1,0.71763,0.83802,0.6492,0.78558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.33847,-0.31609,0,0,0,0,0,943135377104548,0,0,167322563016308,368873633419978,0,0,-0.28237,-0.16198,-0.3508,0,0,-0.063446,0.33914,-0.075852,-0.21442,0.27645
FOX2CPR1ERY1DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,1,0.6976,1,1,0.96526,1,1,0.69264,1,1,0.69449,0.68496,1,0.80343,0.73219,0.67226,0.69289,0.7197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.034743,0,0,-0.30736,0,0,-0.30551,-0.31504,0,0,-0.016586,0,166306559046852,0.73096,0,0,-0.0044722,-0.01812,0,-0.19657,-0.26781,-0.32774,-0.30711,0,-0.18327,3.0386,-0.037516,3.5407,-0.2803,1.3658
FOX2CPR1ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19224,-0.19224
FOX2CPR1ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87134,1,1,0.922,0.95495,1,0.99672,0.88397,0.85328,1,0.77584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.077998,-0.045051,0,0,0,0,0,-0.12866,0,0,-0.077998,-0.045051,0,-0.0032785,-0.11603,-0.14672,0,0,-0.0032785,1.162,0.59927,2.7313,-0.22416,-0.21289
FOX2CPR1ERY2DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,1,0.83827,1,1,0.96526,1,1,0.80876,1,1,0.97495,0.89743,1,0.79734,0.87801,0.89569,0.99736,0.86272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,-0.034743,0,0,-0.19124,0,0,-0.025053,-0.10257,0,0,-0.016586,0,166306559046852,-0.013472,0,0,615523909919562,266396524337851.5,0,-0.20266,-0.12199,-0.10431,-0.0026446,0,-0.18946,-0.055052,0.11998,-0.035532,-0.13728,2.1774
FOX2CPR1ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,0.86086,1,1,0.80839,0.9722,1,1,0.92579,0.83181,1,0.83776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.19161,-0.027803,0,0,0,0,0,355784326426993,0,0,-0.015784,1358635992537875,0,0,-0.074214,-0.16819,0,0,0,1.9719,-0.17781,0.27027,-0.16224,-0.10639
FOX2CPR1ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.76986,1,1,0.72056,0.84165,1,0.99672,0.86254,0.78788,0.81078,0.70071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,-0.27944,-0.15835,0,0,0,0,0,-0.018164,0,0,-0.08104,259202717487472,0,-0.0032785,-0.13746,-0.21212,-0.18922,0,-0.0032785,10.9694,-0.047774,0.56754,-0.29929,-0.22995
FOX2CPR1ERY2DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,1,0.702,1,1,0.96526,1,1,0.70359,1,1,0.72819,0.85023,1,0.79734,0.8338,0.75341,0.84142,0.83729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.034743,0,0,-0.29641,0,0,-0.27181,-0.14977,0,0,-0.016586,0,166306559046852,1.0864,0,0,Inf,Inf,0,-0.20266,-0.1662,-0.24659,-0.15858,0,-0.18946,10.4471,-0.1343,-0.039945,-0.16271,4.4022
FOX2CPR1ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.73549,0.70969,1,1,0.67023,0.77635,0.70629,0.66854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.26451,-0.29031,0,0,0,0,0,339706562226394,0,0,798312677130113,565879452204766,0,0,-0.32977,-0.22365,-0.29371,0,0,-0.13319,0.28793,-0.11528,-0.33146,-0.0021371
FOX2CPR1ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.66153,0.72432,1,0.99672,0.71763,0.69124,0.64239,0.67258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.33847,-0.27568,0,0,0,0,0,943135377104548,0,0,167322563016308,732882246136730,0,-0.0032785,-0.28237,-0.30876,-0.35761,0,-0.0032785,-0.063446,-0.1662,-0.13529,-0.32742,1.3553
FOX2CPR1ERY2DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,1,0.6976,1,1,0.96526,1,1,0.69264,1,1,0.69449,0.76145,1,0.79734,0.73219,0.67307,0.83614,0.74791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.034743,0,0,-0.30736,0,0,-0.30551,-0.23855,0,0,-0.016586,0,166306559046852,0.73096,0,0,-0.0044722,575041046564089,0,-0.20266,-0.26781,-0.32693,-0.16386,0,-0.18946,3.0386,-0.13146,1.2188,-0.25209,2.0843
FOX2CPR1ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,1,0.95222,1,1,1,1,1,0.78711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,-0.047778,0,0,0,0,Inf,0,0,Inf,0,-0.03669,0,0,0,0,0,0,-0.011379,0,3.1508,3.1508,-0.21289,-0.24044
FOX2CPR1ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,0.87134,1,1,0.922,0.89403,1,1,0.88397,0.99832,0.93587,0.74221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.077998,-0.10597,0,0,0,0,Inf,-0.12866,0,Inf,-0.077998,-0.069928,0,0,-0.11603,-0.0016797,-0.064125,0,-0.037302,1.162,2.8891,2.066,-0.25779,-0.32035
FOX2CPR1ERY3DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,0.91259,0.83827,1,1,0.96526,1,1,0.80876,1,1,0.97495,0.96938,1,1,0.87801,0.87432,0.90234,0.89737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,-0.034743,0,0,-0.19124,0,0,-0.025053,-0.030623,0,0,-0.016586,0,5.7341,-0.013472,0,787315788460720,615523909919562,2.4999,0,0,-0.12199,-0.12568,-0.097659,0,-0.066407,-0.055052,-0.16393,-0.24393,-0.10263,1.6327
FOX2CPR1ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,0.86086,1,1,0.80839,0.88707,1,1,0.92579,0.93692,0.87737,0.80895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.19161,-0.11293,0,0,0,0,Inf,355784326426993,0,Inf,-0.015784,6.7087,0,0,-0.074214,-0.063083,-0.12263,0,-0.011379,1.9719,-0.001238,-0.0093036,-0.19105,-0.18584
FOX2CPR1ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.76986,1,1,0.72056,0.89008,1,1,0.86254,0.7671,0.81768,0.77597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,-0.27944,-0.10992,0,0,0,0,Inf,-0.018164,0,Inf,-0.08104,3.7352,0,0,-0.13746,-0.2329,-0.18232,0,-0.037302,10.9694,-0.16126,-0.055016,-0.22403,-0.044589
FOX2CPR1ERY3DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,0.91259,0.702,1,1,0.96526,1,1,0.70359,1,1,0.72819,0.76062,1,1,0.8338,0.77803,0.68219,0.73941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.034743,0,0,-0.29641,0,0,-0.27181,-0.23938,0,0,-0.016586,0,5.7341,1.0864,0,787315788460720,Inf,1.6707,0,0,-0.1662,-0.22197,-0.31781,0,-0.066407,10.4471,-0.10375,-0.21967,-0.26059,0.13795
FOX2CPR1ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.68458,1,1,0.73549,0.81838,1,1,0.67023,0.7311,0.66142,0.68103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.26451,-0.18162,0,0,0,0,Inf,339706562226394,0,Inf,798312677130113,15.9014,0,0,-0.32977,-0.2689,-0.33858,0,-0.011379,-0.13319,-0.15734,-0.27992,-0.31897,1.1825
FOX2CPR1ERY3DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.64296,1,1,1,1,1,0.74766,1,1,0.66153,0.66599,1,1,0.71763,0.69219,0.65152,0.69926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.33847,-0.33401,0,0,0,0,Inf,943135377104548,0,Inf,167322563016308,1.5944,0,0,-0.28237,-0.30781,-0.34848,0,-0.037302,-0.063446,-0.14486,-0.099257,-0.30074,2.0703
FOX2CPR1ERY3DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,1,1,0.91259,0.6976,1,1,0.96526,1,1,0.69264,1,1,0.69449,0.72224,1,1,0.73219,0.6997,0.70359,0.71095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.034743,0,0,-0.30736,0,0,-0.30551,-0.27776,0,0,-0.016586,0,5.7341,0.73096,0,787315788460720,-0.0044722,1.2818,0,0,-0.26781,-0.3003,-0.29641,0,-0.066407,3.0386,-0.14997,-0.12763,-0.28905,1.4571
FOX2CPR2ERY1DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93499,1,1,1,0.3749,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.065005,0,0,0,0,0,0,0,0,0,-0.065005,0,0,0,-0.6251,0,0,0,0,-0.59904,0,195171937103802.7,0,8.6162
FOX2CPR2ERY1DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87134,1,1,0.87641,1,1,1,0.60283,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.12359,0,0,0,0,0,0,-0.12866,0,0,-0.12359,0,0,0,-0.39717,0,0,0,0,-0.1938,1158891676232712,278304785972460,0,0.57446
FOX2CPR2ERY1DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.83827,1,1,0.78771,1,1,0.80876,1,1,1,0.90932,1,1,0.73728,0.90847,0.98006,0.93079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,-0.21229,0,0,-0.19124,0,0,0,-0.09068,0,0,-0.14746,0,166306559046852,-0.013472,0,518620843946560,3.8088,319968800520901.5,0,0,-0.26272,-0.091529,-0.019939,0,1.7917,-0.11623,0.1139,-0.13163,-0.069211,0.33484
FOX2CPR2ERY1DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,0.86086,1,1,0.8048,0.89174,1,1,1,0.76741,1,0.8714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.1952,-0.10826,0,0,0,0,0,355784326426993,0,0,-0.020156,633946432733757,0,0,0,-0.23259,0,0,0,3.9417,-0.17593,1.7734,-0.1286,-0.15511
FOX2CPR2ERY1DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.76986,1,1,0.86829,0.88062,1,1,0.7708,0.79005,0.93633,0.94307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,-0.13171,-0.11938,0,0,0,0,0,-0.018164,0,0,379160897552208,434666248849354,0,0,-0.2292,-0.20995,-0.063669,0,0,-0.097472,-0.088099,-0.029513,-0.056931,24.5927
FOX2CPR2ERY1DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.702,1,1,0.78771,1,1,0.70359,1,1,0.76479,0.77317,1,1,0.72798,0.78533,0.96365,0.84155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.21229,0,0,-0.29641,0,0,-0.23521,-0.22683,0,0,-0.14746,0,166306559046852,1.0864,0,518620843946560,2.0906,Inf,0,0,-0.27202,-0.21467,-0.036355,0,1.7917,1.3616,-0.0099575,0.36594,-0.15845,-0.21617
FOX2CPR2ERY1DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.79404,0.7493,1,1,0.69189,0.73752,0.86509,0.76445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.20596,-0.2507,0,0,0,0,0,339706562226394,0,0,1325671294285146,922637712675655,0,0,-0.30811,-0.26248,-0.13491,0,0,-0.16816,-0.062886,-0.035007,-0.23555,0.76601
FOX2CPR2ERY1DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.7395,0.68391,1,1,0.67564,0.83802,0.83414,0.68575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.2605,-0.31609,0,0,0,0,0,943135377104548,0,0,869604361993811,368873633419978,0,0,-0.32436,-0.16198,-0.16586,0,0,-0.19968,0.33914,0.39047,-0.31425,-0.16339
FOX2CPR2ERY1DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.6976,1,1,0.78771,1,1,0.69264,1,1,0.77927,0.68496,1,1,0.69944,0.67226,0.79903,0.71645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.21229,0,0,-0.30736,0,0,-0.22073,-0.31504,0,0,-0.14746,0,166306559046852,0.73096,0,518620843946560,2.4184,-0.01812,0,0,-0.30056,-0.32774,-0.20097,0,1.7917,1.1246,-0.037516,-0.030548,-0.28355,-0.15484
FOX2CPR2ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93499,1,1,1,0.3749,1,0.75472,0.80407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.065005,0,0,0,0,0,0,0,0,0,-0.065005,0,0,0,-0.6251,0,-0.24528,0,0,-0.59904,0,-0.19281,-0.19593,3.3806
FOX2CPR2ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87134,1,1,0.87641,0.95495,1,1,0.60283,0.85328,1,0.96344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.12359,-0.045051,0,0,0,0,0,-0.12866,0,0,-0.12359,-0.045051,0,0,-0.39717,-0.14672,0,0,0,-0.1938,0.59927,3.7434,-0.036564,1.3946
FOX2CPR2ERY2DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.83827,1,1,0.78771,1,1,0.80876,1,1,1,0.89743,1,1,0.73728,0.89569,0.86623,0.86863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,-0.21229,0,0,-0.19124,0,0,0,-0.10257,0,0,-0.14746,0,166306559046852,-0.013472,0,518620843946560,3.8088,266396524337851.5,0,0,-0.26272,-0.10431,-0.13377,0,1.7917,-0.11623,0.11998,-0.22432,-0.13137,3.3418
FOX2CPR2ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,0.86086,1,1,0.8048,0.9722,1,1,1,0.83181,1,0.91028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.1952,-0.027803,0,0,0,0,0,355784326426993,0,0,-0.020156,1358635992537875,0,0,0,-0.16819,0,0,0,3.9417,-0.17781,0.29408,-0.089718,-0.10344
FOX2CPR2ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.76986,1,1,0.86829,0.84165,1,1,0.7708,0.78788,0.82473,0.83493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,-0.13171,-0.15835,0,0,0,0,0,-0.018164,0,0,379160897552208,259202717487472,0,0,-0.2292,-0.21212,-0.17527,0,0,-0.097472,-0.047774,-0.10921,-0.16507,1.7921
FOX2CPR2ERY2DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.702,1,1,0.78771,1,1,0.70359,1,1,0.76479,0.85023,1,1,0.72798,0.75341,1,0.76749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.21229,0,0,-0.29641,0,0,-0.23521,-0.14977,0,0,-0.14746,0,166306559046852,1.0864,0,518620843946560,2.0906,Inf,0,0,-0.27202,-0.24659,0,0,1.7917,1.3616,-0.1343,0.10943,-0.23251,-0.23329
FOX2CPR2ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.79404,0.70969,1,1,0.69189,0.77635,0.77566,0.66356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.20596,-0.29031,0,0,0,0,0,339706562226394,0,0,1325671294285146,565879452204766,0,0,-0.30811,-0.22365,-0.22434,0,0,-0.16816,0.28793,-0.094774,-0.33644,-0.055371
FOX2CPR2ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.7395,0.72432,1,1,0.67564,0.69124,0.7565,0.64421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.2605,-0.27568,0,0,0,0,0,943135377104548,0,0,869604361993811,732882246136730,0,0,-0.32436,-0.30876,-0.2435,0,0,-0.19968,-0.1662,-0.078419,-0.35579,1.0142
FOX2CPR2ERY2DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,1,0.6976,1,1,0.78771,1,1,0.69264,1,1,0.77927,0.76145,1,1,0.69944,0.67307,0.74841,0.70071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.21229,0,0,-0.30736,0,0,-0.22073,-0.23855,0,0,-0.14746,0,166306559046852,0.73096,0,518620843946560,2.4184,575041046564089,0,0,-0.30056,-0.32693,-0.25159,0,1.7917,1.1246,-0.13146,-0.16907,-0.29929,-0.028706
FOX2CPR2ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,0.93499,0.95222,1,1,0.3749,1,0.81885,0.69977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.065005,-0.047778,0,0,0,0,Inf,0,0,Inf,-0.065005,-0.03669,0,0,-0.6251,0,-0.18115,0,-0.011379,-0.59904,3.1508,-0.088879,-0.30023,5.0671
FOX2CPR2ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,0.87134,1,1,0.87641,0.89403,1,1,0.60283,0.99832,1,0.74093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.12359,-0.10597,0,0,0,0,Inf,-0.12866,0,Inf,-0.12359,-0.069928,0,0,-0.39717,-0.0016797,0,0,-0.037302,-0.1938,2.8891,2.8387,-0.25907,-0.19519
FOX2CPR2ERY3DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,0.91259,0.83827,1,1,0.78771,1,1,0.80876,1,1,1,0.96938,1,0.90558,0.73728,0.87432,0.85742,0.84497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,-0.21229,0,0,-0.19124,0,0,0,-0.030623,0,0,-0.14746,0,5.7341,-0.013472,0,2.5181,3.8088,2.4999,0,-0.094417,-0.26272,-0.12568,-0.14258,0,-0.04792,-0.11623,-0.16393,-0.32809,-0.15503,1.4245
FOX2CPR2ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,0.86086,1,1,0.8048,0.88707,1,1,1,0.93692,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.1952,-0.11293,0,0,0,0,Inf,355784326426993,0,Inf,-0.020156,6.7087,0,0,0,-0.063083,0,0,-0.011379,3.9417,-0.001238,1.5278,0,-0.1625
FOX2CPR2ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.76986,1,1,0.86829,0.89008,1,1,0.7708,0.7671,0.82535,0.91328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,-0.13171,-0.10992,0,0,0,0,Inf,-0.018164,0,Inf,379160897552208,3.7352,0,0,-0.2292,-0.2329,-0.17465,0,-0.037302,-0.097472,-0.16126,-0.18525,-0.086719,1.7829
FOX2CPR2ERY3DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,0.91259,0.702,1,1,0.78771,1,1,0.70359,1,1,0.76479,0.76062,1,0.90558,0.72798,0.77803,0.80852,0.72013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,-0.21229,0,0,-0.29641,0,0,-0.23521,-0.23938,0,0,-0.14746,0,5.7341,1.0864,0,2.5181,2.0906,1.6707,0,-0.094417,-0.27202,-0.22197,-0.19148,0,-0.04792,1.3616,-0.10375,-0.1651,-0.27987,-0.029385
FOX2CPR2ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.68458,1,1,0.79404,0.81838,1,1,0.69189,0.7311,0.7868,0.68133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.20596,-0.18162,0,0,0,0,Inf,339706562226394,0,Inf,1325671294285146,15.9014,0,0,-0.30811,-0.2689,-0.2132,0,-0.011379,-0.16816,-0.15734,-0.19473,-0.31867,1.3492
FOX2CPR2ERY3DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.64296,1,1,1,1,1,0.74766,1,1,0.7395,0.66599,1,1,0.67564,0.69219,0.75062,0.65784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.2605,-0.33401,0,0,0,0,Inf,943135377104548,0,Inf,869604361993811,1.5944,0,0,-0.32436,-0.30781,-0.24938,0,-0.037302,-0.19968,-0.14486,-0.063224,-0.34216,1.2026
FOX2CPR2ERY3DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.94242,1,0.91259,0.6976,1,1,0.78771,1,1,0.69264,1,1,0.77927,0.72224,1,0.90558,0.69944,0.6997,0.79749,0.69699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,-0.21229,0,0,-0.30736,0,0,-0.22073,-0.27776,0,0,-0.14746,0,5.7341,0.73096,0,2.5181,2.4184,1.2818,0,-0.094417,-0.30056,-0.3003,-0.20251,0,-0.04792,1.1246,-0.14997,-0.15956,-0.30301,1.1142
FOX2CPR3ERY1DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94376,1,0.87141,1,1,0.89759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056242,0,-0.12859,0,0,-0.056242,0,-0.12859,0,0,-0.10241,1.4655
